,fzf,fzr,steer_angle,vx,vy,r,psi,wheel_angle,sideslip_f,sideslip_r,fyft,fyft,fyf,fyr,beta
104,5291.90866502716,4568.77553796985,0.0334206203447602,28.0,-0.063646397442604,0.0091095070835638,0.0033441910113812,0.0024756015070193,-0.0042916449420599,-0.0017511376935077,38.154468334259626,38.154468334259626,38.15411696617346,-12.320835898038972,-0.002273081708013
105,5291.90563268766,4568.77858480893,0.0337215378189846,28.0,-0.0653846256192212,0.009267099889568,0.0034360731428656,0.0024978916902951,-0.0043679908363359,-0.0018040805828877,38.8331921213617,38.8331921213617,38.8328216660362,-12.693344231261117,-0.0023351609561511
106,5291.90249867282,4568.78173395106,0.0340218762029713,28.0,-0.0671501639532464,0.0094257740855092,0.0035295366138013,0.0025201389779979,-0.004445203880685,-0.00185792663785,39.51962367915599,39.51962367915599,39.51923322912714,-13.07220781853392,-0.0023982155434476
107,5291.89926076738,4568.784987631,0.0343216303390959,28.0,-0.0689430983622993,0.0095855243609503,0.0036245922115032,0.0025423429880811,-0.0045232863073694,-0.0019126785547574,40.21378278322858,40.21378278322858,40.21337139453904,-13.457445667406256,-0.0024622485369955
108,5291.89591673597,4568.7883481039,0.034620795079767,28.0,-0.070763512638708,0.0097463454437944,0.0037212506703741,0.0025645033392419,-0.0046022402357506,-0.0019683389177445,40.91568820316333,40.91568820316333,40.91525489420466,-13.849075997083371,-0.0025272629279199
109,5291.89246432336,4568.7918176452,0.0349193652875149,28.0,-0.0726114884772109,0.0099082320993231,0.0038195226722839,0.002586619650927,-0.0046820676720891,-0.0020249101985577,41.62535770071942,41.62535770071942,41.62490145105035,-14.24711623732134,-0.0025932616323657
110,5291.88890125459,4568.79539855036,0.0352173358350795,28.0,-0.0744871055021676,0.0100711791292519,0.003919418846938,0.0026086915433391,-0.0047627705093065,-0.0020823947563547,42.34280802766926,42.34280802766926,42.34232777680996,-14.651583027045636,-0.0026602474924668
111,5291.88522523523,4568.7990931347,0.0355147016054988,28.0,-0.0763904412942878,0.0102351813708012,0.0040209497722372,0.0026307186374443,-0.0048443505267103,-0.0021407948374664,43.06805492330688,43.06805492330688,43.06754956950927,-15.06249221270046,-0.0027282232772985
112,5291.88143395153,4568.80290373319,0.035811457492196,28.0,-0.0783215714168858,0.0104002336957839,0.0041241259746284,0.0026527005549774,-0.0049268093896788,-0.0022001125751212,43.80111311160449,43.80111311160449,43.80058151059858,-15.4798588463329,-0.0027971916838134
113,5291.87752507068,4568.80683270021,0.036107598399068,28.0,-0.08028056944167,0.0105663310097084,0.0042289579294457,0.0026746369184495,-0.0050101486493131,-0.0022603499891321,44.54199629806663,44.54199629806663,44.541437261783,-15.90369718341823,-0.0028671553377598
114,5291.873496241,4568.81088240941,0.0364031192405725,28.0,-0.082267506974074,0.0107334682508967,0.0043354560612432,0.0026965273511534,-0.0050943697420495,-0.0023215089855484,45.290717166247184,45.290717166247184,45.29012946151557,-16.334020680432076,-0.0029381167945841
115,5291.8693450921,4568.81505525345,0.0366980149418152,28.0,-0.0842824536781386,0.0109016403896179,0.0044436307441186,0.0027183714771714,-0.0051794739892413,-0.0023835913562715,46.047287373978975,46.047287373978975,46.04666972120325,-16.770841992174873,-0.0030100785403172
116,5291.86506923516,4568.8193536438,0.0369922804386376,28.0,-0.0863254773009524,0.0110708424272365,0.0045534923020285,0.0027401689213805,-0.0052654625967031,-0.0024465987786369,46.81171754928068,46.81171754928068,46.81106862109013,-17.21417296885533,-0.0030830429924449
117,5291.8606662631,4568.82378001055,0.037285910677703,28.0,-0.0883966436966571,0.0112410693953751,0.0046650510090951,0.0027619193094594,-0.0053523366542241,-0.0025105328149632,47.58401728598653,47.58401728598653,47.58333570586382,-17.664024652938807,-0.0031570125007629
118,5291.8561337508,4568.82833680216,0.0375789006165841,28.0,-0.0904960168500277,0.0114123163550913,0.0047783170899048,0.0027836222678951,-0.0054400971350501,-0.0025753949120676,48.36419513908998,48.36419513908998,48.363479479975744,-18.12040727576749,-0.0032319893482165
119,5291.85146925532,4568.8330264853,0.0378712452238493,28.0,-0.0926236588996325,0.0115845783960687,0.0048933007197981,0.0028052774239888,-0.0055287448953326,-0.0026411864007506,49.15225861980648,49.15225861980648,49.151507402681,-18.583330253958994,-0.0033079757517251
120,5291.84667031611,4568.83785154459,0.0381629394791489,28.0,-0.0947796301605819,0.0117578506358218,0.0050100120251524,0.0028268844058628,-0.0056182806735498,-0.0027079084952508,49.9482141903801,49.9482141903801,49.94742588282207,-19.05280218559016,-0.0033849738629923
121,5291.84173445522,4568.8428144824,0.0384539783733018,28.0,-0.0969639891468718,0.011932128218914,0.0051284610836561,0.0028484428424668,-0.0057087050898985,-0.0027755622926686,50.75206725862935,50.75206725862935,50.751240273352224,-19.528830846173484,-0.0034629857693012
122,5291.83665917753,4568.84791781863,0.0387443569083809,28.0,-0.0991767925933302,0.0121074063161893,0.0052486579245751,0.0028699523635837,-0.0058000186456571,-0.0028441487723633,51.56382217224316,51.56382217224316,51.56295486560922,-20.011423184433664,-0.0035420134942956
123,5291.83144197096,4568.85316409049,0.0390340700977995,28.0,-0.101418095477172,0.0122836801240165,0.0053706125290123,0.002891412599837,-0.0058922217225243,-0.0029136687953214,52.38348221285551,52.38348221285551,52.38257288336805,-20.50058531789158,-0.0036220589987473
124,5291.82608030671,4568.85855585229,0.0393231129663966,28.0,-0.103687951039171,0.0124609448635465,0.0054943348301584,0.002912823182696,-0.00598531458193,-0.0029841231034999,53.211049589875856,53.211049589875856,53.21009647664987,-20.99632252826409,-0.0037031241813094
125,5291.82057163942,4568.86409567521,0.0396114805505223,28.0,-0.105986410804454,0.0126391957799824,0.005619834713537,0.002934183744483,-0.0060792973643242,-0.0030555123191438,54.046525434122266,54.046525434122266,54.045526715334006,-21.498639256687,-0.0037852108792565
126,5291.81491340749,4568.86978614706,0.0398991678981235,28.0,-0.10831352460292,0.0128184281418609,0.0057471220172404,0.0029554939183794,-0.0061741700884416,-0.0031278369440794,54.88990979124217,54.88990979124217,54.88886358255802,-22.00753909876934,-0.0038683208692107
127,5291.80910303323,4568.87562987209,0.0401861700688282,28.0,-0.110669340589307,0.0129986372403467,0.0058762065321604,0.0029767533384317,-0.0062699326505452,-0.0032010973589865,55.74120161494224,55.74120161494224,55.74010596792744,-22.523024799490933,-0.0039524558678563
128,5291.8031379231,4568.88162947074,0.0404724821340312,28.0,-0.113053905262885,0.0131798183885387,0.0060070980022106,0.0029979616395578,-0.0063665848236493,-0.0032752938226473,56.600398760036825,56.600398760036825,56.599251660544375,-23.045098247945106,-0.0040376175326394
129,5291.79701546795,4568.88778757942,0.0407580991769777,28.0,-0.115467263486805,0.0133619669207872,0.0061398061245424,0.0030191184575539,-0.0064641262567236,-0.0033504264711765,57.46749797533619,57.46749797533619,57.46629734187672,-23.573760471941952,-0.0041238074624569
130,5291.79073304324,4568.89410685028,0.0410430162928489,28.0,-0.117909458507108,0.013545078192023,0.0062743405497541,0.0030402234290999,-0.0065625564738801,-0.0034264953172322,58.34249489636723,58.34249489636723,58.341238578460256,-24.109011632480566,-0.004211027198332
131,5291.78428800928,4568.90058995098,0.0413272285888453,28.0,-0.120380531971381,0.0137291475770975,0.0064107108820935,0.0030612761917663,-0.0066618748735432,-0.0035035002492089,59.22538403796022,59.22538403796022,59.22406981446742,-24.65085101809492,-0.0042992782240778
132,5291.77767771145,4568.90723956447,0.0416107311842711,28.0,-0.122880523947088,0.013914170470134,0.0065489266796539,0.00308227638402,-0.0067620807276053,-0.0035814410304156,60.11615878669804,60.11615878669804,60.11478436413926,-25.199277039088965,-0.0043885619669488
133,5291.77089948041,4568.91405838874,0.0418935192106182,28.0,-0.125409472939571,0.0141001422838899,0.0066889974545633,0.0031032236452309,-0.0068631731805695,-0.0036603172982377,61.0148113932547,61.0148113932547,61.01337440410742,-25.754287221667784,-0.0044788797982814
134,5291.76395063237,4568.9210491366,0.0421755878116493,28.0,-0.127967415909729,0.0142870584491286,0.006830932673168,0.0031241176156777,-0.0069651512486799,-0.0037401285632872,61.92133296462428,61.92133296462428,61.91983096560711,-26.31587820197637,-0.0045702330341215
135,5291.75682846932,4568.92821453543,0.0424569321434817,28.0,-0.130554388291376,0.0144749144140033,0.0069747417562094,0.0031449579365542,-0.0070680138190422,-0.0038208742085405,62.83571345626208,62.83571345626208,62.83414392660334,-26.884045720054257,-0.0046626229358421
136,5291.74953027923,4568.93555732697,0.0427375473746704,28.0,-0.133170424008289,0.0146637056434494,0.0071204340789949,0.0031657442499755,-0.0071717596487352,-0.0039025534884655,63.75794166415005,63.75794166415005,63.75630200384199,-27.458784613719363,-0.0047560507107486
137,5291.74205333632,4568.94308026706,0.0430174286862911,28.0,-0.135815555490957,0.0148534276185883,0.0072680189715623,0.0031864761989844,-0.0072763873639167,-0.0039851655281414,64.68800521680534,64.68800521680534,64.686292744845,-28.04008881239197,-0.0048505175126743
138,5291.7343949013,4568.95078612541,0.0432965712720227,28.0,-0.138489813693016,0.0150440758361404,0.0074175057188397,0.0032071534275571,-0.0073818954589218,-0.0040687093223699,65.62589056723137,65.62589056723137,65.62410251984906,-28.627951330866065,-0.0049460244425637
139,5291.72655222156,4568.95867768535,0.0435749703382301,28.0,-0.141193228107398,0.0152356458078473,0.0075689035607974,0.0032277755806096,-0.0074882822953595,-0.0041531837347828,66.57158298484669,66.57158298484669,66.56971651372284,-29.222364263044668,-0.0050425725490469
140,5291.71852253148,4568.96675774364,0.0438526211040466,28.0,-0.143925826782187,0.0154281330599048,0.0077222216925962,0.0032483423040035,-0.0075955461012063,-0.0042385874969437,67.52506654739193,67.52506654739193,67.52311871786345,-29.82331877564768,-0.005140162829002
141,5291.7103030526,4568.97502911013,0.0441295188014557,28.0,-0.146687636336186,0.0156215331324036,0.0078774692647288,0.0032688532445523,-0.0077036849698996,-0.0043249192074493,68.48632413283846,68.48632413283846,68.48429192209568,-30.430805101903548,-0.005238796228108
142,5291.70189099394,4568.98349460762,0.044405658675373,28.0,-0.149478681974209,0.0158158415787806,0.0080346553831558,0.0032893080500276,-0.0078126968594341,-0.00441217733103,69.45533741131415,69.45533741131415,69.45321770658927,-31.044812535240062,-0.0053384736413882
143,5291.69328355216,4568.99215707156,0.0446810359837283,28.0,-0.152298987502088,0.0160110539652782,0.0081937891094368,0.003309706369165,-0.0079225795914591,-0.0045003601976505,70.43208683705319,70.43208683705319,70.42987643380155,-31.665329422981493,-0.0054391959137421
144,5291.68447791186,4569.00101934979,0.0449556459975465,28.0,-0.155148575341421,0.0162071658704129,0.0083548794608555,0.0033300478516701,-0.0080333308503834,-0.0045894660016158,71.41655164039945,71.41655164039945,71.41424724047462,-32.292343160070544,-0.0055409638404698
145,5291.6754712458,4569.01008430237,0.0452294840010291,28.0,-0.158027466544041,0.0164041728844522,0.0085179354105402,0.0033503321482244,-0.0081449481824854,-0.0046794928006801,72.40870981986832,72.40870981986832,72.40630802969237,-32.92584018282225,-0.0056437781677846
146,5291.66626071517,4569.01935480122,0.045502545291635,28.0,-0.16093568080623,0.0166020706089004,0.0086829658875781,0.0033705589104914,-0.0082574289950335,-0.0047704385151634,73.40853813429375,73.40853813429375,73.40603546302388,-33.56580596272532,-0.0057476395933176
147,5291.65684346982,4569.02883372999,0.0457748251801616,28.0,-0.163873236482675,0.0168008546559926,0.0088499797771258,0.003390727791123,-0.0083707705554169,-0.0048623009270768,74.41601209507509,74.41601209507509,74.41340495276798,-34.212225000305125,-0.0058525487666132
148,5291.64721664849,4569.03852398371,0.0460463189908248,28.0,-0.166840150600168,0.0170005206481965,0.0090189859205139,0.0034108384437647,-0.0084849699902886,-0.0049550776792576,75.43110595852761,75.43110595852761,75.42839065430273,-34.865080819058015,-0.0059585062896144
149,5291.63737737909,4569.0484284686,0.0463170220613398,28.0,-0.169836438871059,0.0172010642177228,0.0091899931153465,0.0034308905230622,-0.0086000242847244,-0.0050487662745174,76.4537927183789,76.4537927183789,76.45096545858239,-35.52435595947347,-0.0060655127171401
150,5291.62732277896,4569.0585501018,0.0465869297430009,28.0,-0.172862115706463,0.0174024810060433,0.0093630101155967,0.0034508836846667,-0.0087159302813972,-0.005143364074804,77.48404409840347,77.48404409840347,77.48110098477382,-36.19003197315581,-0.0061735685573535
151,5291.61704995508,4569.06889181112,0.0468560374007613,28.0,-0.175917194229229,0.0176047666634165,0.0095380456316966,0.0034708175852415,-0.0088326846797713,-0.0052388683003801,78.52183054523658,78.52183054523658,78.51876757307365,-36.86208941706032,-0.0062826742722217
152,5291.60655600435,4569.07945653476,0.0471243404133129,28.0,-0.179001686286667,0.0178079168484214,0.0097151083306229,0.0034906918824675,-0.0089502840353167,-0.0053352760290193,79.56712122136342,79.56712122136342,79.56393427770249,-37.54050784785538,-0.0063928302779668
153,5291.59583801386,4569.09024722109,0.0473918341731656,28.0,-0.182115602463054,0.018011927227498,0.0098942068359778,0.0035105062350493,-0.0090687247587466,-0.0054325841952232,80.61988399832123,80.61988399832123,80.61656886011333,-38.22526581642931,-0.0065040369455093
154,5291.58489306108,4569.10126682838,0.0476585140867261,28.0,-0.185258952091896,0.018216793474496,0.0100753497280652,0.0035302603027204,-0.0091880031152788,-0.0055307895894602,81.68008545010895,81.68008545010895,81.67663778240949,-38.91634086254837,-0.0066162946009019
155,5291.57371821421,4569.11251832453,0.0479243755743773,28.0,-0.188431743267978,0.0184225112702298,0.0102585455439628,0.0035499537462501,-0.0093081152239258,-0.0056298888574281,82.74769084685948,82.74769084685948,82.74410620102644,-39.61370950968773,-0.0067296035257572
156,5291.56231053236,4569.12400468683,0.0481894140705565,28.0,-0.191633982859188,0.0186290763020414,0.0104438027775894,0.0035695862274486,-0.0094290570568118,-0.0057298784993434,83.8226641487501,83.8226641487501,83.81893796065373,-40.31734726004478,-0.0068439639576658
157,5291.55066706585,4569.13572890169,0.0484536250238341,28.0,-0.194865676518124,0.01883648426337,0.0106311298797681,0.0035891574091728,-0.0095508244385219,-0.005830754869259,84.90496800019824,84.90496800019824,84.90109558844397,-41.027228589750415,-0.0069593760906076
158,5291.53878485644,4569.14769396437,0.0487170038969917,28.0,-0.198126828693492,0.0190447308533278,0.010820535258285,0.0036086669553326,-0.0096734130454846,-0.0059325141744113,85.99456372435826,85.99456372435826,85.99054028852453,-41.743326944293926,-0.0070758400753552
159,5291.52666093762,4569.15990287873,0.0489795461671,28.0,-0.201417442641286,0.0192538117762838,0.0110120272779441,0.0036281145308962,-0.0097968184053884,-0.0060351524745999,87.09141131792167,87.09141131792167,87.08723193681455,-42.46561473417219,-0.0071933560198697
160,5291.51429233487,4569.17235865696,0.0492412473255961,28.0,-0.204737520435769,0.019463722741453,0.0112056142606175,0.0036474998018959,-0.0099210358966365,-0.0061386656816024,88.19546944625672,88.19546944625672,88.19112907618312,-43.19406333078204,-0.0073119239896894
161,5291.50167606588,4569.18506431933,0.0495021028783618,28.0,-0.208087062980252,0.0196744594624926,0.0114013044852923,0.0036668224354342,-0.010046060747841,-0.0062430495586243,89.30669543890166,89.30669543890166,89.30218891196304,-43.92864306256819,-0.0074315440083107
162,5291.48880914088,4569.19802289389,0.0497621083457998,28.0,-0.211466070017669,0.0198860176571049,0.0115991061881122,0.0036860820996889,-0.0101718880373575,-0.0063482997197881,90.42504528541926,90.42504528541926,90.42036730782792,-44.66932321143927,-0.0075522160575627
163,5291.47568856285,4569.21123741624,0.0500212592629113,28.0,-0.214874540140955,0.0200983930466453,0.0117990275624171,0.0037052784639194,-0.0102985126928644,-0.0064544116296627,91.55047363164849,91.55047363164849,91.54561878206802,-45.41607200946876,-0.0076739400779741
164,5291.4623113278,4569.22471092924,0.0502795511793724,28.0,-0.218312470803242,0.0203115813557381,0.0120010767587767,0.003724411198472,-0.0104259294909868,-0.0065613806028353,92.68293377635771,92.68293377635771,92.67789650427,-46.168856635895786,-0.0077967159691334
165,5291.44867442507,4569.23844648275,0.0505369796596105,28.0,-0.221779858327853,0.0205255783118969,0.0122052618850218,0.0037434799747859,-0.0105541330569688,-0.0066692018035272,93.82237766832614,93.82237766832614,93.81715229242668,-46.92764321443633,-0.0079205435900424
